lat,lon,r_alias,r_id,r_level,r_number,b_alias,b_area,b_id,b_name,default_map_scale,default_map_id,default_map_name,default_map_width,default_map_height,maps_json,metas_json
48.149340317615795,11.568234615536113,ADV-Unterricht,0112@0501,0,0112,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149380460285684,11.568298433558182,WC-H,0113@0501,0,0113,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149293403800336,11.568205455304717,Büro,0114@0501,0,0114,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14928212034688,11.568241958369555,Lager,0114A@0501,0,0114A,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149270595241134,11.568279328717331,Personenaufzug,0116@0501,0,0116,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149241784874874,11.56842970687557,Büro,0117@0501,0,0117,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14920370125103,11.568405918041838,Büro,0119@0501,0,0119,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14920296864349,11.568360453086932,Flur,0119A@0501,0,0119A,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14922009165672,11.568222583780567,Hörsaal,0120@0501,0,0120,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14914956552214,11.568178529926225,Server,0122@0501,0,0122,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.1491669456937,11.568111170433742,Büro,0122A@0501,0,0122A,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14917233790992,11.568386326456226,Büro,0123@0501,0,0123,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14913242934371,11.568089610467949,Büro,0124@0501,0,0124,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149135498432955,11.56836331378646,Büro,0125@0501,0,0125,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14909890867015,11.568068671690694,Büro,0126@0501,0,0126,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149094344378916,11.568337607648974,Büro,0127@0501,0,0127,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14906792114698,11.568127530286546,Großserver,0128@0501,0,0128,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14906082406588,11.5680448831468,Server,0128A@0501,0,0128A,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14899101201791,11.568125806962557,Personenaufzug,0130@0501,0,0130,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14898877390624,11.568057846067411,Vorbereitung,0130C@0501,0,0130C,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14904074454561,11.56830412694556,Büro,0131@0501,0,0131,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14901457948411,11.568081976220103,Treppenhaus,0132@0501,0,0132,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14902390197799,11.568021819590957,RLT,0132A@0501,0,0132A,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14900100057579,11.568279300749925,Büro,0133@0501,0,0133,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14898295305359,11.568225350378272,WC-D,0135@0501,0,0135,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14896184765554,11.568215080860574,Installation,0135A@0501,0,0135A,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14903146712815,11.567871426019725,Ausstellung,0136@0501,0,0136,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14893849317632,11.568197871261393,WC-H,0137@0501,0,0137,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14900865966492,11.568106972350842,Lager,0138@0501,0,0138,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14898215898025,11.567978704268581,Install.schacht,0138A@0501,0,0138A,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.149029951635335,11.568197758304095,Flur,0139@0501,0,0139,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14909869939544,11.568215066809799,Stromversorgung,0139A@0501,0,0139A,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14889918125899,11.567789959915324,Duchgangshalle,0140@0501,0,0140,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14879305007321,11.56816134906445,Windfang,0141@0501,0,0141,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14884451055005,11.567971812407388,Foyer / Eingangshalle,0142@0501,0,0142,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14886795385888,11.568189057213402,TUM Shop / TUMshop,0143@0501,0,0143,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14878607578326,11.567719019701686,Großraumbüro,0144@0501,0,0144,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14882154727273,11.567622180055608,Büro,0144A@0501,0,0144A,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.148737818158935,11.56757410423995,Büro,0144B@0501,0,0144B,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14873009764272,11.56760205319684,Büro,0144C@0501,0,0144C,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14872274543286,11.56762833846107,Büro,0144D@0501,0,0144D,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.148715427496924,11.56765449903827,Büro,0144E@0501,0,0144E,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14870810952512,11.56768066095092,Büro,0144F@0501,0,0144F,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14870082582733,11.567706698176668,Büro,0144G@0501,0,0144G,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14868944943346,11.567747365831384,Büro,0144H@0501,0,0144H,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14876398766367,11.567792759152846,Teeküche,0148@0501,0,0148,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14873258388346,11.568124889233477, Betriebsärztlicher Dienst,0149@0501,0,0149,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.148573056991836,11.567915714647832,Flur,0150@0501,0,0150,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.148674716792414,11.56792721663136,Personenaufzug,0152@0501,0,0152,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14872139704603,11.56797254254944,Abstellraum,0152B@0501,0,0152B,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.148715296357906,11.567862989614131,Flur,0154@0501,0,0154,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14867218057151,11.567896211793308,Lager,0156@0501,0,0156,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.148594790207284,11.568017117028091,Büro,0157@0501,0,0157,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.14855823424109,11.567994137876612,Büro,0159@0501,0,0159,"",München - Stammgelände Zentral,0501,Institutsbau,4000,rf12,Stammgelände Basiskarte,501,484,"[[""4000"", ""rf12"", ""Stammgel\u00e4nde Basiskarte"", 501, 484], [""5000"", ""rf10"", ""Lageplan TUM"", 657, 951], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
